"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"aifacegenerator_v1","nonrag","claude","v","stabilityai__stable_diffusion","1","98","Stability AI Image Generation API","https://platform.stability.ai/docs/api-reference#tag/Generate/paths/~1v2beta~1stable-image~1generate~1sd3/post","https://api.stability.ai","False","0.25","0.64","False","True","False","False","2025-10-28T21:45:00Z","0.363","True","False","False","False","False","0","GET","404","52","13"
"aifacegenerator_v1","nonrag","claude","v","openai__dalle","2","96.5","OpenAI DALLÂ·E Image Generation API","https://platform.openai.com/docs/api-reference/images/create","https://api.openai.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:44:59Z","0.291","True","False","False","False","False","0","GET","405","113","163"
"aifacegenerator_v1","nonrag","claude","v","replicate__face_models","3","94","Replicate Face Generation & Manipulation APIs","https://replicate.com/docs/reference/http","https://api.replicate.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:59Z","0.435","True","False","False","False","True","0","GET","401","42","93"
"aifacegenerator_v1","nonrag","claude","v","midjourney__api","4","92.5","Midjourney API (via third-party providers)","https://docs.midjourneyapi.io/api-reference","https://api.midjourneyapi.io","False","0.25","1","False","True","False","False","2025-10-28T21:44:58Z","0.525","True","False","False","False","True","0","GET","200","385","505"
"aifacegenerator_v1","nonrag","claude","v","deepai__face_generator","5","89","DeepAI Face Generator & Edit APIs","https://deepai.org/machine-learning-model/text2img","https://api.deepai.org","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:57Z","0.435","True","False","False","False","True","0","GET","401","28","65"
"aifacegenerator_v1","nonrag","claude","v","getimg_ai__generation","6","86.5","Getimg.ai Image Generation & Editing","https://docs.getimg.ai/docs/essential-models/text-to-image","https://api.getimg.ai","False","0.25","0.48","False","True","False","False","2025-10-28T21:44:57Z","0.291","True","False","False","False","False","0","GET","404","100","218"
"aifacegenerator_v1","nonrag","claude","v","leonardo_ai__generation","7","83","Leonardo.ai Image Generation API","https://docs.leonardo.ai/reference/creategeneration","https://cloud.leonardo.ai","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:58Z","0.435","True","False","False","False","True","0","GET","401","137","91"
"aifacegenerator_v1","nonrag","claude","v","segmind__face_models","8","79.5","Segmind Face Generation API","https://docs.segmind.com/","https://api.segmind.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:45:00Z","0.435","True","False","False","False","True","0","GET","401","277","62"
"aifacegenerator_v1","nonrag","claude","v","runwayml__gen2","9","76","Runway ML Gen-2 Image API","https://docs.runwayml.com/reference/image-to-image","https://api.runwayml.com","False","0.25","0.6","False","True","False","False","2025-10-28T21:45:00Z","0.345","True","False","False","False","True","0","GET","404","106","156"
"aifacegenerator_v1","nonrag","claude","v","rosebud_ai__photorealistic","10","72.5","Generated Photos API","https://generated.photos/api","https://api.generated.photos","False","0.25","0.8","False","True","False","False","2025-10-28T21:45:00Z","0.435","True","False","False","False","True","0","GET","401","117","28"
"aifacegenerator_v1","nonrag","deepseek","v","stabilityai__face_generation","1","100","Stability AI Face Generation API","https://api.stability.ai/docs","https://api.stability.ai","False","0.25","0.64","False","True","False","False","2025-10-28T21:45:00Z","0.363","True","False","False","False","False","0","GET","401","132","105"
"aifacegenerator_v1","nonrag","deepseek","v","openai__dall_e_face","2","99.5","OpenAI DALL-E 3 Image Generation","https://platform.openai.com/docs/api-reference/images/create","https://api.openai.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:44:59Z","0.291","True","False","False","False","False","0","GET","405","107","163"
"aifacegenerator_v1","nonrag","deepseek","v","midjourney__imagine_api","3","99","Midjourney Imagine API","https://midjourney.com/enterprise/api/","https://api.midjourney.com","False","0.25","0","False","True","False","False","2025-10-28T21:44:58Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"aifacegenerator_v1","nonrag","deepseek","v","replicate__face_swap","4","98.5","Replicate Face Swapping API","https://replicate.com/","https://api.replicate.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:59Z","0.435","True","False","False","False","True","0","GET","401","77","93"
"aifacegenerator_v1","nonrag","deepseek","v","deepai__face_editor","5","98","DeepAI Face Editor API","https://deepai.org/apis","https://api.deepai.org","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:57Z","0.435","True","False","False","False","True","0","GET","401","42","65"
"aifacegenerator_v1","nonrag","deepseek","v","huggingface__face_generation","6","97.5","Hugging Face Face Generation Inference API","https://huggingface.co/docs/api-inference/detailed_parameters","https://api-inference.huggingface.co","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:58Z","0.435","True","False","False","False","True","0","GET","401","125","22413"
"aifacegenerator_v1","nonrag","deepseek","v","leonardoai__image_generation","7","97","Leonardo.AI Image Generation","https://docs.leonardo.ai/","https://cloud.leonardo.ai","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:58Z","0.435","True","False","False","False","True","0","GET","404","95","-1"
"aifacegenerator_v1","nonrag","deepseek","v","clipdrop__face_swap","8","96.5","ClipDrop Face Swap API","https://clipdrop.co/apis","https://clipdrop-api.co","False","0.25","0.48","False","True","False","False","2025-10-28T21:44:56Z","0.291","True","False","False","False","False","0","GET","404","97","23"
"aifacegenerator_v1","nonrag","deepseek","v","astria__custom_faces","9","96","Astria AI Custom Face Generation","https://docs.astria.ai/","https://api.astria.ai","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:56Z","0.435","True","False","False","False","True","0","GET","401","140","12"
"aifacegenerator_v1","nonrag","deepseek","v","nightcafe__face_creator","10","95.5","NightCafe Face Creator API","https://api.nightcafe.studio/","https://api.nightcafe.studio","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:58Z","0.345","True","False","False","False","True","0","GET","404","129","-1"
"aifacegenerator_v1","nonrag","gemini","v","generated_photos__generate","1","100","Generated Photos API","https://generated.photos/api-documentation/","https://api.generated.photos","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:57Z","0.345","True","False","False","False","True","0","GET","404","121","13"
"aifacegenerator_v1","nonrag","gemini","v","getimg_ai__text_to_image","2","100","Getimg.ai Text to Image API","https://docs.getimg.ai/reference/texttoimage","https://api.getimg.ai","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:57Z","0.345","True","False","False","False","True","0","GET","404","94","217"
"aifacegenerator_v1","nonrag","gemini","v","stabilityai__generation","3","95","Stability AI Image Generation","https://platform.stability.ai/docs/api-reference#tag/v1generation","https://api.stability.ai","False","0.25","0.64","False","True","False","False","2025-10-28T21:45:00Z","0.363","True","False","False","False","False","0","GET","401","126","105"
"aifacegenerator_v1","nonrag","gemini","v","openai__dalle","4","95","OpenAI DALL-E API","https://platform.openai.com/docs/api-reference/images/create","https://api.openai.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:44:59Z","0.291","True","False","False","False","False","0","GET","405","105","157"
"aifacegenerator_v1","nonrag","gemini","v","runwayml__hosted_models","5","90","RunwayML Hosted Models API","https://learn.runwayml.com/docs/reference/host-a-model-on-runway","https://api.runwayml.com","False","0.25","0.6","False","True","False","False","2025-10-28T21:45:00Z","0.345","True","False","False","False","True","0","GET","404","109","161"
"aifacegenerator_v1","nonrag","gemini","v","astriaai__tune_prompt","6","90","Astria AI Dreambooth API","https://docs.astria.ai/reference/promptcreate","https://api.astria.ai","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:56Z","0.435","True","False","False","False","True","0","GET","401","143","12"
"aifacegenerator_v1","nonrag","gemini","v","evoke__run_job","7","90","Evoke Text to Image API","https://evoke-app.com/docs/category/text-to-image","https://api.evoke-app.com","False","0.25","0","False","True","False","False","2025-10-28T21:44:57Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"aifacegenerator_v1","nonrag","gemini","v","nightcafe__create_task","8","90","NightCafe Creator API","https://docs.nightcafe.studio/reference/endpoint/createTask/","https://api.nightcafe.studio","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:58Z","0.345","True","False","False","False","True","0","GET","404","101","-1"
"aifacegenerator_v1","nonrag","gemini","v","deepai__image_generation","9","85","DeepAI Image Generation API","https://deepai.org/machine-learning-model/text2img","https://api.deepai.org","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:57Z","0.435","True","False","False","False","True","0","GET","401","36","65"
"aifacegenerator_v1","nonrag","gemini","v","huggingface__inference_imagegen","10","80","Hugging Face Inference API (Image Gen)","https://huggingface.co/docs/api-inference/detailed_parameters#text-to-image-task","https://api-inference.huggingface.co","False","0.25","0.64","False","True","False","False","2025-10-28T21:44:58Z","0.363","True","False","False","False","False","0","GET","401","156","22381"
"aifacegenerator_v1","nonrag","gpt","v","stabilityai__image_gen_face","1","99.9","Stability AI â€” Images API (Text-to-Image & Image-to-Image)","https://platform.stability.ai/docs/api-reference#tag/Images","https://api.stability.ai","False","0.25","0.8","False","True","False","False","2025-10-28T21:45:00Z","0.435","True","False","False","False","True","0","GET","401","121","105"
"aifacegenerator_v1","nonrag","gpt","v","replicate__predictions_face","2","99.4","Replicate â€” Predictions API (Face Gen/Manip via hosted models)","https://replicate.com/docs/reference/http#predictions.create","https://api.replicate.com/v1","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:59Z","0.435","True","False","False","False","True","0","GET","401","46","93"
"aifacegenerator_v1","nonrag","gpt","v","generatedphotos__face_generator","3","98.6","Generated Photos â€” Face Generator API","https://generated.photos/api/docs","https://api.generated.photos/api","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:57Z","0.435","True","False","False","False","True","0","GET","401","124","28"
"aifacegenerator_v1","nonrag","gpt","v","facepp__face_merge","4","97.3","Face++ â€” Face Merge API (Face Swap/Blend)","https://console.faceplusplus.com/documents/5685995","https://api-us.faceplusplus.com","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:57Z","0.345","True","False","False","False","True","0","GET","400","107","47"
"aifacegenerator_v1","nonrag","gpt","v","picsart__photo_effects","5","95.9","Picsart â€” Photo Effects & AI Edit API","https://picsart.io/developers/","https://api.picsart.io/tools","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:59Z","0.435","True","False","False","False","True","0","GET","401","142","78"
"aifacegenerator_v1","nonrag","gpt","v","deepai__image_editor","6","94.2","DeepAI â€” Image Editor / Toonify / Super-resolution","https://deepai.org/machine-learning-model/toonify","https://api.deepai.org/api","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:57Z","0.435","True","False","False","False","True","0","GET","401","53","65"
"aifacegenerator_v1","nonrag","gpt","v","neuralslove__face_swap","7","92.8","Neural.love â€” Face Swap API","https://docs.neural.love/reference/face-swap","https://api.neural.love/v1","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:58Z","0.345","True","False","False","False","True","0","GET","404","83","115"
"aifacegenerator_v1","nonrag","gpt","v","banuba__photo_editor_api","8","91.1","Banuba â€” Photo Editor API (Face Filters/Retouch)","https://www.banuba.com/photo-editor-sdk/web-api","https://api.banuba.com","False","0.25","0","False","True","False","False","2025-10-28T21:44:56Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"aifacegenerator_v1","nonrag","gpt","v","photoroom__editing_api","9","89.7","PhotoRoom â€” Image Editing API (with face-safe edits)","https://www.photoroom.com/api/","https://api.photoroom.com/v1","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:59Z","0.345","True","False","False","False","True","0","GET","404","133","182"
"aifacegenerator_v1","nonrag","gpt","v","leonardoai__image_generation","10","88.4","Leonardo.ai â€” Image Generation API","https://docs.leonardo.ai/docs/image-generation-api","https://cloud.leonardo.ai/api/rest","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:58Z","0.435","True","False","False","False","True","0","GET","401","131","91"
"aifacegenerator_v1","nonrag","mistral","v","generated_photos__face_gen","1","95","Generated Photos Face Generator API","https://generated.photos/api","https://api.generated.photos","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:57Z","0.345","True","False","False","False","True","0","GET","404","136","20"
"aifacegenerator_v1","nonrag","mistral","v","fakeface__face_gen","2","90","FakeFace API","https://hankhank10.github.io/fakeface/","https://thispersondoesnotexist.com","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:57Z","0.345","True","False","False","False","True","0","GET","404","223","-1"
"aifacegenerator_v1","nonrag","mistral","v","piapi__face_gen","3","85","PiAPI Face Generation","https://piapi.ai/","https://api.piapi.ai","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:59Z","0.345","True","False","False","False","True","0","GET","404","327","112"
"aifacegenerator_v1","nonrag","mistral","v","stabilityai__image_gen_face","4","80","Stability AI Image Generation","https://getimg.ai/tools/api","https://api.getimg.ai","False","0.25","0.8","False","True","False","False","2025-10-28T21:45:00Z","0.435","True","False","False","False","True","0","GET","404","95","228"
"aifacegenerator_v1","nonrag","mistral","v","filestack__face_manip","5","75","Filestack Face Manipulation","https://blog.filestack.com/leveraging-cloud-based-photo-manipulation-apis-scalable-image-processing/","https://api.filestackcontent.com","False","0.25","0","False","True","False","False","2025-10-28T21:44:57Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"aifacegenerator_v1","nonrag","mistral","v","google__imagen_face","6","70","Google Imagen Face Generation","https://cloud.google.com/vertex-ai/generative-ai/docs/model-reference/imagen-api","https://us-central1-aiplatform.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:57Z","0.345","True","False","False","False","True","0","GET","404","190","0"
"aifacegenerator_v1","nonrag","mistral","v","openai__dalle_face","7","65","OpenAI DALL-E Face Generation","https://platform.openai.com/docs/api-reference/images","https://api.openai.com","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:59Z","0.345","True","False","False","False","True","0","GET","405","120","163"
"aifacegenerator_v1","nonrag","mistral","v","replicate__face_manip","8","60","Replicate Face Manipulation","https://replicate.com/collections/face-manipulation","https://api.replicate.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:59Z","0.435","True","False","False","False","True","0","GET","401","75","93"
"aifacegenerator_v1","nonrag","mistral","v","faceapp__cloud","9","55","FaceApp Cloud API","https://faceapp.com/api","https://api.faceapp.io","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:57Z","0.345","True","False","False","False","True","0","GET","404","134","0"
"aifacegenerator_v1","nonrag","mistral","v","deepfacedraw__face_gen","10","50","DeepFaceDraw Face Generation","https://deepfacedraw.com/api","https://api.deepfacedraw.com","False","0.25","0","False","True","False","False","2025-10-28T21:44:57Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
