"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"movie_v1","nonrag","claude","c","omdb__movie_search","1","98.5","OMDb API (Open Movie Database)","https://www.omdbapi.com/","https://www.omdbapi.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:41:30Z","0.435","True","False","False","False","False","0","GET","200","84","28178"
"movie_v1","nonrag","claude","c","tmdb__movie_search","2","96.5","The Movie Database (TMDb) API","https://developer.themoviedb.org/reference/search-movie","https://api.themoviedb.org","False","0.25","0.8","False","True","False","False","2025-10-28T22:41:32Z","0.435","True","False","False","False","True","0","GET","401","92","-1"
"movie_v1","nonrag","claude","c","movieglu__film_search","3","94","Movieglu Film Showtimes API","https://developers.movieglu.com/","https://api-gate2.movieglu.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:41:30Z","0.363","True","False","False","False","False","0","GET","403","148","23"
"movie_v1","nonrag","claude","c","watchmode__title_search","4","92","Watchmode Title Search API","https://api.watchmode.com/docs/#title-search","https://api.watchmode.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:41:32Z","0.435","True","False","False","False","True","0","GET","401","26","-1"
"movie_v1","nonrag","claude","c","utelly__lookup_movie","5","89.5","uTelly Movie Lookup API","https://rapidapi.com/utelly/api/utelly","https://utelly-tv-shows-and-movies-availability-v1.p.rapidapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:41:32Z","0.345","True","False","False","False","True","0","GET","429","40","-1"
"movie_v1","nonrag","claude","c","cinematerial__movie_search","6","87","Cinematerial Movie Information API","https://rapidapi.com/cinematerial/api/cinematerial","https://cinematerial.p.rapidapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:41:28Z","0.345","True","False","False","False","True","0","GET","429","32","-1"
"movie_v1","nonrag","claude","c","moviesdatabase__search_titles","7","84.5","Movies Database Search API","https://rapidapi.com/SAdrian/api/moviesdatabase","https://moviesdatabase.p.rapidapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:41:30Z","0.345","True","False","False","False","True","0","GET","429","29","-1"
"movie_v1","nonrag","claude","c","mdblist__movie_search","8","82","MDBList Movie Search API","https://mdblist.com/api/","https://mdblist.com","False","0.25","0.16","False","True","False","False","2025-10-28T22:41:30Z","0.147","True","False","False","False","False","0","GET","503","199","73"
"movie_v1","nonrag","claude","c","tastedive__movie_recommendations","9","79.5","TasteDive Movie Info API","https://tastedive.com/read/api","https://tastedive.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:41:31Z","0.291","True","False","False","False","False","0","GET","400","144","88"
"movie_v1","nonrag","claude","c","tvmaze__movie_search","10","77","TVmaze Single Search API","https://www.tvmaze.com/api","https://api.tvmaze.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:41:32Z","0.291","True","False","False","False","False","0","GET","400","184","-1"
"movie_v1","nonrag","claude","t","omdb","1","99","OMDb API (Open Movie Database)","https://www.omdbapi.com/","https://www.omdbapi.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:41:30Z","0.435","True","False","False","False","False","0","GET","200","83","28178"
"movie_v1","nonrag","claude","t","tmdb","2","97.5","The Movie Database (TMDb) API","https://developers.themoviedb.org/3/search/search-movies","https://api.themoviedb.org","False","0.25","0.8","False","True","False","False","2025-10-28T22:41:32Z","0.435","True","False","False","False","True","0","GET","401","80","-1"
"movie_v1","nonrag","claude","t","moviedb-rapidapi","3","95.5","Movie Database Alternative (RapidAPI)","https://rapidapi.com/SAdrian/api/moviesdatabase","https://moviesdatabase.p.rapidapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:41:30Z","0.345","True","False","False","False","True","0","GET","429","23","-1"
"movie_v1","nonrag","claude","t","utelly","4","93","uTelly Movie & TV API","https://rapidapi.com/utelly/api/utelly","https://utelly-tv-shows-and-movies-availability-v1.p.rapidapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:41:32Z","0.345","True","False","False","False","True","0","GET","429","34","-1"
"movie_v1","nonrag","claude","t","watchmode","5","91","Watchmode Movie & TV API","https://api.watchmode.com/docs/","https://api.watchmode.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:41:32Z","0.435","True","False","False","False","True","0","GET","401","25","-1"
"movie_v1","nonrag","claude","t","cinemagoer-api","6","88.5","Cinemagoer API (IMDbPY-based)","https://cinemagoer.github.io/","https://imdb-api.projects.thetuhin.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:41:28Z","0.435","True","False","False","False","True","0","GET","403","93","-1"
"movie_v1","nonrag","claude","t","tvmaze","7","86","TVmaze API","https://www.tvmaze.com/api","https://api.tvmaze.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:41:32Z","0.291","True","False","False","False","False","0","GET","404","197","-1"
"movie_v1","nonrag","claude","t","movie-database-imdb","8","83.5","Movie Database IMDB Alternative","https://rapidapi.com/rapihub-rapihub-default/api/movie-database-alternative1","https://movie-database-alternative1.p.rapidapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:41:30Z","0.345","True","False","False","False","True","0","GET","429","50","-1"
"movie_v1","nonrag","claude","t","movieglu","9","81","Movieglu Cinema API","https://developers.movieglu.com/","https://api-gate2.movieglu.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:41:30Z","0.363","True","False","False","False","False","0","GET","403","158","23"
"movie_v1","nonrag","claude","t","taste-dive","10","78.5","TasteDive Recommendation API","https://tastedive.com/read/api","https://tastedive.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:41:31Z","0.291","True","False","False","False","False","0","GET","400","160","88"
"movie_v1","nonrag","claude","v","omdb__movie_search","1","98.5","OMDb API (Open Movie Database)","http://www.omdbapi.com/","https://www.omdbapi.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:41:30Z","0.435","True","False","False","False","False","0","GET","200","121","28178"
"movie_v1","nonrag","claude","v","tmdb__movie_search","2","96","The Movie Database (TMDb) API","https://developers.themoviedb.org/3/search/search-movies","https://api.themoviedb.org","False","0.25","0.8","False","True","False","False","2025-10-28T22:41:32Z","0.435","True","False","False","False","True","0","GET","404","94","150"
"movie_v1","nonrag","claude","v","rapidapi__imdb","3","93.5","IMDb API via RapidAPI","https://rapidapi.com/apidojo/api/imdb8","https://imdb8.p.rapidapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:41:31Z","0.345","True","False","False","False","True","0","GET","429","30","-1"
"movie_v1","nonrag","claude","v","movieglu__film_search","4","90","Movieglu Cinema & Film Data API","https://movieglu.com/api/","https://api-gate2.movieglu.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:41:30Z","0.363","True","False","False","False","False","0","GET","403","145","23"
"movie_v1","nonrag","claude","v","utelly__movie_lookup","5","87.5","uTelly Movie & TV Lookup API","https://rapidapi.com/utelly/api/utelly","https://utelly-tv-shows-and-movies-availability-v1.p.rapidapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:41:32Z","0.345","True","False","False","False","True","0","GET","429","45","-1"
"movie_v1","nonrag","claude","v","tastekid__recommendations","6","84","TasteDive Movie Information API","https://tastedive.com/read/api","https://tastedive.com","False","0.25","0.2","False","True","False","False","2025-10-28T22:41:31Z","0.165","True","False","False","False","True","0","GET","500","189","29"
"movie_v1","nonrag","claude","v","watchmode__search","7","80.5","Watchmode Title Search API","https://api.watchmode.com/docs/","https://api.watchmode.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:41:32Z","0.435","True","False","False","False","True","0","GET","401","29","-1"
"movie_v1","nonrag","claude","v","cinemagoer__web_api","8","77","IMDbPY Web Service API","https://imdbpy.github.io/usage.html#using-the-web-service","https://imdb-api.projects.linuxusr.com","False","0.25","0","False","True","False","False","2025-10-28T22:41:28Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"movie_v1","nonrag","claude","v","fanart_tv__movie_meta","9","73.5","Fanart.tv Movie Metadata API","https://fanart.tv/api-docs/movie-api/","https://webservice.fanart.tv","False","0.25","0.8","False","True","False","False","2025-10-28T22:41:29Z","0.435","True","False","False","False","True","0","GET","401","168","-1"
"movie_v1","nonrag","claude","v","guidebox__movie_search","10","70","Guidebox Movie Search API (Legacy)","http://api.guidebox.com/apidocs","https://api-public.guidebox.com","False","0.25","0","False","True","False","False","2025-10-28T22:41:29Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"movie_v1","nonrag","deepseek","c","omdb__movie_search","1","99.4","OMDb API (Open Movie Database)","https://www.omdbapi.com/","https://www.omdbapi.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:41:30Z","0.435","True","False","False","False","False","0","GET","200","100","28178"
"movie_v1","nonrag","deepseek","c","themoviedb__search_movie","2","97.8","The Movie Database (TMDb) Search","https://developer.themoviedb.org/reference/search-movie","https://api.themoviedb.org","False","0.25","0.8","False","True","False","False","2025-10-28T22:41:31Z","0.435","True","False","False","False","True","0","GET","401","157","-1"
"movie_v1","nonrag","deepseek","c","imdb__title_search","3","95.3","IMDb API via RapidAPI","https://rapidapi.com/rapidapi/api/movie-database-imdb-alternative/","https://movie-database-imdb-alternative.p.rapidapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:41:29Z","0.345","True","False","False","False","True","0","GET","429","34","-1"
"movie_v1","nonrag","deepseek","c","tvmaze__search_shows","4","92.7","TVmaze Show Search","https://www.tvmaze.com/api#show-search","https://api.tvmaze.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:41:32Z","0.291","True","False","False","False","False","0","GET","400","185","-1"
